File,Unique_21,Unique_22,Unique_33,Unique_44,Unique_55,Unique_77,Distinct_21,Distinct_22,Distinct_33,Distinct_44,Distinct_55,Distinct_77,Total_21,Total_22,Total_33,Total_44,Total_55,Total_77,Max Count_21,Max Count_22,Max Count_33,Max Count_44,Max Count_55,Max Count_77
gCSD17_MIN_2_2,251609510.0,252740980.0,238117340.0,217038789.0,194357725.0,147832538.0,307986974.0,307583380.0,284525875.0,256785008.0,228075282.0,170876084.0,396582563.0,392901561.0,352797419.0,313407210.0,274771142.0,200972657.0,443758.0,208238.0,67912.0,44244.0,43108.0,25047.0
gCSD17_MIN_3_1,219264964.0,220126810.0,208838478.0,191546634.0,172562493.0,133025994.0,289695979.0,289353496.0,269632960.0,244780096.0,218567215.0,165504689.0,429165110.0,425116108.0,381050502.0,337706568.0,295329626.0,214946047.0,51910.0,49532.0,36188.0,34694.0,33464.0,25734.0
gCSD17_MIN_3_2,221553162.0,222463734.0,211605340.0,194561338.0,175633316.0,135842011.0,291091601.0,290768290.0,271248964.0,246503259.0,220298020.0,167061009.0,429153998.0,425105478.0,381044610.0,337704836.0,295330193.0,214946663.0,51750.0,51062.0,44471.0,38923.0,33776.0,24595.0
gCSD17_MIN_4_1,378169397.0,381322107.0,361538021.0,328893521.0,293345514.0,220539020.0,453070325.0,453561008.0,421804515.0,380631184.0,337594770.0,251624789.0,557358001.0,552406631.0,498054977.0,444069839.0,390806733.0,288016854.0,9659.0,9132.0,6889.0,6402.0,6068.0,4652.0
gCSD17_MIN_4_2,0.0,384241251.0,364838439.0,332447344.0,296986965.0,224001763.0,0.0,455185613.0,423560277.0,382501741.0,339509048.0,253443095.0,0.0,552396391.0,498052598.0,444074675.0,390815402.0,288024810.0,0.0,58393.0,51099.0,45205.0,39762.0,29893.0
gCSD17_MIN_5_1,45172428.0,,,,,,54526597.0,,,,,,67345109.0,,,,,,9873.0,,,,,
gCSD17_MIN_5_2,0.0,0.0,98276860.0,0.0,130985671.0,,0.0,0.0,121507322.0,0.0,164400276.0,,0.0,0.0,157671810.0,0.0,219513838.0,,0.0,0.0,19059.0,0.0,32100.0,
gCSD17_MIN_6_1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
gCSD17_MIN_6_2,259633049.0,261227815.0,247602096.0,226167878.0,202640212.0,153777699.0,321151365.0,321042338.0,298033317.0,269245956.0,239101992.0,178573354.0,414650009.0,410854077.0,369332019.0,328183989.0,287646974.0,209968312.0,45973.0,45369.0,39764.0,35079.0,30769.0,22804.0
gCSD17_NYC_10_1,216894864.0,217511817.0,214100462.0,203495451.0,188667360.0,151523643.0,273953386.0,273953839.0,265266545.0,249352473.0,229167880.0,181862230.0,462050458.0,458420103.0,418515957.0,378658084.0,338816295.0,259176607.0,48953.0,41695.0,14217.0,7071.0,4542.0,3081.0
gCSD17_NYC_10_2,220537188.0,221232571.0,218336109.0,207867033.0,192948837.0,155302470.0,276502288.0,276545718.0,268101923.0,252192726.0,231894495.0,184210639.0,462037533.0,458407009.0,418499868.0,378639522.0,338795875.0,259155185.0,50811.0,49428.0,38574.0,31909.0,26659.0,18346.0
gCSD17_NYC_11_1,321717531.0,323304238.0,318622695.0,301663277.0,278996920.0,224298594.0,413396531.0,414110972.0,401183237.0,375214330.0,343449039.0,271285000.0,625548636.0,620585466.0,566011237.0,511479419.0,456984713.0,348191889.0,98263.0,97029.0,84823.0,74020.0,64044.0,44406.0
gCSD17_NYC_11_2,327238263.0,328977176.0,325249522.0,308647032.0,285955147.0,230543526.0,417176266.0,417963383.0,405451600.0,379578114.0,347707699.0,275002607.0,625531438.0,620568007.0,565989017.0,511453230.0,456955563.0,348161382.0,96327.0,95060.0,82890.0,71971.0,62153.0,42979.0
gCSD17_NYC_12_1,291857924.0,292145209.0,279365465.0,258754103.0,235064268.0,183102190.0,343659575.0,343018867.0,323874699.0,297853311.0,269127241.0,207819067.0,435668180.0,432184755.0,393871975.0,355570374.0,317279057.0,240734594.0,18152.0,16526.0,9625.0,5885.0,3730.0,2016.0
gCSD17_NYC_12_2,0.0,107436786.0,93587240.0,206190322.0,238287402.0,186005498.0,0.0,121313929.0,104491449.0,233396130.0,270958311.0,209432910.0,0.0,143610214.0,120210977.0,272946156.0,317255995.0,240710328.0,0.0,10035.0,7126.0,21011.0,23577.0,16737.0
gCSD17_NYC_13_1,307623660.0,308622276.0,296698681.0,276128421.0,251969607.0,197879199.0,377713935.0,377396203.0,357340180.0,329828723.0,299098866.0,232724716.0,519335427.0,515191932.0,469663304.0,424214856.0,378788266.0,288002720.0,31704.0,29943.0,17710.0,11807.0,7759.0,3006.0
gCSD17_NYC_13_2,311743926.0,312815173.0,301379741.0,280966399.0,256752672.0,202174013.0,380333091.0,380044368.0,360180002.0,332694995.0,301885767.0,235169512.0,519319653.0,515175954.0,469643382.0,424191677.0,378762504.0,287975690.0,69443.0,67688.0,53612.0,44652.0,37421.0,25615.0
gCSD17_NYC_14_1,317099828.0,317482786.0,302293596.0,278844613.0,252199307.0,194441119.0,370036714.0,369235370.0,346721963.0,317531387.0,285731843.0,218697735.0,449103952.0,445492403.0,405770401.0,366061059.0,326361078.0,247004726.0,22969.0,19332.0,8765.0,7169.0,5744.0,3549.0
gCSD17_NYC_14_2,268601495.0,268698115.0,255257729.0,214321896.0,197790258.0,197230740.0,309186736.0,308350179.0,289001170.0,240290365.0,220724361.0,220188882.0,368794050.0,365830559.0,333196460.0,272211677.0,248041979.0,246979043.0,35065.0,34368.0,28588.0,21541.0,19116.0,17991.0
gCSD17_NYC_15_1,0.0,0.0,0.0,156695195.0,143280320.0,113178138.0,0.0,0.0,0.0,188490736.0,171435244.0,134551507.0,0.0,0.0,0.0,264631005.0,236616890.0,180611533.0,0.0,0.0,0.0,3029.0,1834.0,1063.0
gCSD17_NYC_15_2,0.0,0.0,170958804.0,159687785.0,146226630.0,115819070.0,0.0,0.0,205578766.0,190365702.0,173257964.0,136155815.0,0.0,0.0,292638444.0,264615270.0,236599406.0,180593288.0,0.0,0.0,25147.0,21358.0,18300.0,13068.0
gCSD17_NYC_16_1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
gCSD17_NYC_16_2,174114719.0,174547344.0,171861120.0,163371058.0,151600814.0,122439982.0,222328519.0,222266415.0,214976742.0,201917030.0,185673029.0,148107765.0,407541616.0,404306449.0,368888745.0,333701272.0,298532460.0,228230748.0,57394.0,56260.0,46762.0,39842.0,33832.0,23173.0
gCSD17_NYC_17_1,471654723.0,475291047.0,467854416.0,442192400.0,408830907.0,328935954.0,612196469.0,613476017.0,590370623.0,550728710.0,504030912.0,398973246.0,925392287.0,918074736.0,837695708.0,757464692.0,677251569.0,516876063.0,29825.0,28052.0,15599.0,9838.0,6187.0,3405.0
gCSD17_NYC_17_2,479169011.0,482961350.0,476416249.0,450974532.0,417456111.0,336567236.0,617242456.0,618586392.0,595815326.0,556153685.0,509248735.0,403443692.0,925365670.0,918047778.0,837661951.0,757425274.0,677207747.0,516829816.0,93761.0,91691.0,74730.0,63140.0,53580.0,37841.0
gCSD17_NYC_18_1,122371342.0,122750708.0,121159948.0,116490664.0,110367451.0,95207249.0,213746789.0,213904830.0,208211939.0,197825798.0,185184403.0,155250879.0,569637976.0,565053869.0,515105005.0,465742136.0,416392184.0,317723012.0,111334.0,110780.0,37075.0,36608.0,35775.0,34689.0
gCSD17_NYC_18_2,125913572.0,126433131.0,125904479.0,121745506.0,115727283.0,100080605.0,216350886.0,216610536.0,211674287.0,201605861.0,188968359.0,158529327.0,569625367.0,565041139.0,515089910.0,465725146.0,416373625.0,317703468.0,78200.0,74768.0,58044.0,49873.0,42583.0,31365.0
gCSD17_NYC_19_1,363874783.0,365688411.0,366007339.0,352112474.0,329568817.0,268580634.0,460308066.0,461280385.0,453701831.0,430418003.0,397723389.0,317040548.0,678587359.0,673309008.0,615254522.0,557235232.0,499250846.0,383369791.0,126535.0,103855.0,29948.0,12666.0,7728.0,2946.0
gCSD17_NYC_19_2,370176224.0,372153047.0,373601010.0,360032709.0,337325638.0,275334256.0,464680800.0,465733675.0,458594593.0,435264487.0,402303752.0,320876392.0,678569664.0,673291051.0,615231005.0,557206861.0,499218456.0,383335144.0,117567.0,97535.0,74179.0,61731.0,51933.0,36521.0
gCSD17_NYC_1_1,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,
gCSD17_NYC_1_2,257717428.0,258000786.0,247431209.0,229712922.0,208850457.0,162390597.0,298234700.0,297681701.0,281575382.0,259424279.0,234542969.0,180885460.0,367748779.0,364816509.0,332566125.0,300332298.0,268110725.0,203709678.0,34612.0,33767.0,27170.0,22785.0,19328.0,13574.0
gCSD17_NYC_20_1,285050753.0,286278054.0,284407948.0,272230060.0,253993200.0,206430007.0,360498777.0,360910544.0,352118731.0,332668482.0,307011870.0,245367697.0,570165775.0,565730898.0,516958032.0,468212827.0,419489304.0,322098693.0,74498.0,61696.0,17744.0,7960.0,5168.0,2117.0
gCSD17_NYC_20_2,290151025.0,291485665.0,290296305.0,278286909.0,259921284.0,211626286.0,364119130.0,364581736.0,356049748.0,336559263.0,310721186.0,248513267.0,570151246.0,565716197.0,516939344.0,468190651.0,419464466.0,322072558.0,67089.0,65442.0,52544.0,44049.0,37245.0,26067.0
gCSD17_NYC_2_1,347884954.0,348683969.0,334659124.0,310569177.0,282384809.0,219983486.0,410529371.0,409977577.0,387476533.0,356619064.0,322299888.0,248849262.0,511587925.0,507518874.0,462768588.0,418036594.0,373316624.0,283921865.0,29852.0,24795.0,10635.0,6112.0,5004.0,3219.0
gCSD17_NYC_2_2,351166897.0,352016736.0,338337331.0,314359015.0,286133210.0,223375046.0,412575167.0,412038621.0,389628587.0,358763243.0,324377961.0,250685458.0,511570099.0,507500782.0,462745524.0,418009361.0,373286217.0,283889995.0,52182.0,51081.0,42106.0,36092.0,30971.0,22193.0
gCSD17_NYC_3_1,200245740.0,201093957.0,199899684.0,192443317.0,181888026.0,154216044.0,308287086.0,308336437.0,298538880.0,281893614.0,261910956.0,214985522.0,631877578.0,626888510.0,572011950.0,517140698.0,462274242.0,352565421.0,3119.0,2924.0,1571.0,927.0,554.0,324.0
gCSD17_NYC_3_2,86029524.0,86008385.0,206984778.0,199826140.0,189150815.0,160540960.0,115911131.0,115533934.0,303456433.0,286883449.0,266723127.0,219037527.0,173365089.0,171995451.0,571993510.0,517119782.0,462251387.0,352541851.0,9691.0,9577.0,43802.0,38575.0,33823.0,25120.0
gCSD17_NYC_4_1,151378841.0,101236472.0,68240773.0,70226834.0,125346216.0,98581785.0,187723735.0,121350184.0,79727589.0,81855005.0,150742742.0,117399924.0,265512507.0,161472672.0,98546888.0,99740281.0,192748056.0,146161526.0,83445.0,50560.0,7108.0,7094.0,13719.0,12243.0
gCSD17_NYC_4_2,0.0,0.0,148322411.0,139088528.0,127475964.0,100497307.0,0.0,0.0,179829454.0,166997827.0,151904890.0,118408098.0,0.0,0.0,239381457.0,216046743.0,192735145.0,146148190.0,0.0,0.0,40469.0,33653.0,27502.0,16710.0
gCSD17_NYC_5_1,236512164.0,237840484.0,237921558.0,229480527.0,216097127.0,179291336.0,330771961.0,331406755.0,324715190.0,308306421.0,286349864.0,231937016.0,637319328.0,632221416.0,576276231.0,520508299.0,464763936.0,353344308.0,40663.0,38263.0,21340.0,13354.0,8399.0,4085.0
gCSD17_NYC_5_2,241755052.0,243208919.0,244127310.0,235957523.0,222483810.0,184895988.0,334694042.0,335399609.0,329127854.0,312761603.0,290628287.0,235544480.0,637303756.0,632205678.0,576257064.0,520486290.0,464739646.0,353319004.0,86173.0,83808.0,65430.0,54132.0,45255.0,31070.0
gCSD17_NYC_6_1,293376099.0,294813163.0,287822790.0,271287909.0,250487957.0,201358983.0,381132249.0,381374945.0,366043929.0,341711121.0,313241335.0,249137173.0,633236510.0,628222051.0,573101867.0,518042932.0,463010368.0,353011173.0,45650.0,43180.0,25075.0,16106.0,10296.0,4015.0
gCSD17_NYC_6_2,298349550.0,299895314.0,293598359.0,277295553.0,256432968.0,206676767.0,384640365.0,384936441.0,369915821.0,345626909.0,317039575.0,252435356.0,633218196.0,628203514.0,573079132.0,518016808.0,462981602.0,352981075.0,85580.0,83099.0,63678.0,51854.0,42671.0,28346.0
gCSD17_NYC_7_1,377503898.0,379508551.0,365482218.0,339454107.0,309145060.0,242074989.0,462530504.0,462540795.0,436948705.0,401840922.0,363336412.0,281359959.0,597880380.0,593112475.0,540714791.0,488382678.0,436062645.0,331464658.0,19617.0,18406.0,10192.0,6502.0,4092.0,3425.0
gCSD17_NYC_7_2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
gCSD17_NYC_8_1,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,
gCSD17_NYC_8_2,235175137.0,236073720.0,232206838.0,220390978.0,204284913.0,164364330.0,298515060.0,298541327.0,287764659.0,269559768.0,247362253.0,196269501.0,525472782.0,521316783.0,475614841.0,429939049.0,384275444.0,292990036.0,58122.0,56739.0,45508.0,38104.0,32069.0,22555.0
gCSD17_NYC_9_1,227144175.0,227658553.0,224025887.0,212975410.0,197159431.0,157019403.0,278024837.0,278052947.0,270098349.0,254259504.0,233411289.0,183667476.0,412508389.0,409232695.0,373218456.0,337242033.0,301285439.0,229427806.0,68349.0,56784.0,18240.0,6997.0,4288.0,1640.0
gCSD17_NYC_9_2,230528316.0,231108600.0,227917290.0,216942735.0,201004238.0,160367849.0,280387024.0,280447215.0,272647340.0,256736398.0,235733662.0,185618904.0,412496101.0,409220218.0,373202700.0,337223463.0,301264749.0,229406177.0,60579.0,54621.0,39402.0,32539.0,27319.0,18885.0
gCSD17_SAN_10_1,11241866.0,11214843.0,126270931.0,114972045.0,,,12564240.0,12523924.0,155469133.0,140255782.0,,,14163019.0,14103705.0,205163908.0,181445289.0,,,1900.0,1863.0,24811.0,23615.0,,
gCSD17_SAN_10_2,134421319.0,134506711.0,126580790.0,115415175.0,103213788.0,78037043.0,168624682.0,168078525.0,155519108.0,140398709.0,124525191.0,92664469.0,231328701.0,229136462.0,205165924.0,181447986.0,158105311.0,113732418.0,30692.0,30537.0,28748.0,27852.0,26984.0,20364.0
gCSD17_SAN_11_1,187582253.0,184169055.0,155110166.0,111353574.0,13978648.0,133875477.0,210449826.0,205506300.0,170540199.0,121388262.0,14914339.0,146634850.0,238390216.0,231209255.0,188122266.0,132539888.0,15908780.0,160802421.0,2880.0,2692.0,1546.0,1079.0,119.0,1615.0
gCSD17_SAN_11_2,0.0,241788135.0,225847361.0,203959450.0,180880636.0,134643932.0,0.0,273282296.0,251330262.0,225488645.0,199037171.0,147032754.0,0.0,312456827.0,281273683.0,250260523.0,219648336.0,160812833.0,0.0,26007.0,22807.0,20182.0,17767.0,13370.0
gCSD17_SAN_12_1,1876921.0,1864853.0,1687610.0,27472590.0,24393327.0,18202678.0,2011103.0,1996473.0,1796945.0,30686895.0,27025992.0,19899887.0,2222233.0,2202333.0,1959772.0,35941030.0,31190519.0,22370296.0,4327.0,4186.0,2594.0,29174.0,12231.0,10205.0
gCSD17_SAN_12_2,521546.0,517389.0,29680471.0,26970583.0,24026460.0,18040431.0,553444.0,548589.0,33675130.0,30264514.0,26726060.0,19787547.0,602736.0,596628.0,40832027.0,35940996.0,31190470.0,22370347.0,988.0,959.0,43950.0,21006.0,19306.0,10552.0
gCSD17_SAN_13_1,0.0,0.0,0.0,54465615.0,48268669.0,,0.0,0.0,0.0,59819270.0,52767529.0,,0.0,0.0,0.0,67319113.0,58839675.0,,0.0,0.0,0.0,9860.0,9437.0,
gCSD17_SAN_13_2,64035989.0,63817477.0,59443657.0,53798075.0,47735362.0,35534983.0,71959289.0,71582776.0,65949312.0,59308546.0,52380749.0,38707636.0,85542692.0,84739390.0,75968811.0,67319390.0,58839898.0,42741107.0,22703.0,22549.0,20757.0,19642.0,18297.0,8614.0
gCSD17_SAN_14_1,153787560.0,154220402.0,145878200.0,133435827.0,119701230.0,90900674.0,188631293.0,188222399.0,174641951.0,157971209.0,140396120.0,104826350.0,247712986.0,245401628.0,220051316.0,194936875.0,170281682.0,123406147.0,87027.0,40974.0,34203.0,9017.0,6903.0,4831.0
gCSD17_SAN_14_2,154357521.0,154810293.0,146668405.0,134334063.0,120641577.0,91795933.0,188907191.0,188507977.0,175043057.0,158442115.0,140898332.0,105315610.0,247713572.0,245402479.0,220053628.0,194939317.0,170284338.0,123409230.0,87230.0,41069.0,34367.0,16525.0,14446.0,10668.0
gCSD17_SAN_15_1,190515375.0,190643931.0,179051871.0,162738972.0,144975123.0,108525947.0,216368915.0,215738329.0,199980094.0,180587733.0,160118433.0,119009508.0,256155776.0,253863836.0,228681291.0,203644893.0,178947037.0,131469883.0,26590.0,24413.0,12070.0,6321.0,3759.0,1885.0
gCSD17_SAN_15_2,190431787.0,190580075.0,179209845.0,163049256.0,145377201.0,109013191.0,216213039.0,215593783.0,199978765.0,180695933.0,160302168.0,119277953.0,256158309.0,253866679.0,228685668.0,203649378.0,178951733.0,131474955.0,27289.0,26869.0,23267.0,20512.0,18046.0,13538.0
gCSD17_SAN_16_2,69134819.0,68879307.0,63524382.0,57184055.0,50621038.0,37635060.0,77443488.0,76977909.0,70258864.0,62914556.0,55475470.0,40976716.0,88805439.0,87984471.0,79024055.0,70181965.0,61489780.0,44905246.0,13020.0,12931.0,11405.0,10678.0,9787.0,4312.0
gCSD17_SAN_1_1,0.0,0.0,0.0,47578812.0,,,0.0,0.0,0.0,53564054.0,,,0.0,0.0,0.0,62167237.0,,,0.0,0.0,0.0,23648.0,,
gCSD17_SAN_1_2,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,
gCSD17_SAN_2_1,364939388.0,369601681.0,357100488.0,329031525.0,296671100.0,227568406.0,465698364.0,467509284.0,439940617.0,399844490.0,356673841.0,268649567.0,625412222.0,619768362.0,557783315.0,496285127.0,435812859.0,320051889.0,25261.0,22297.0,7444.0,4102.0,3987.0,3325.0
gCSD17_SAN_2_2,368776306.0,373515887.0,361615183.0,333869364.0,301553369.0,232000301.0,467977222.0,469803297.0,442462083.0,402497577.0,359326229.0,271034328.0,625400765.0,619757665.0,557780694.0,496290319.0,435822858.0,320060933.0,69814.0,69006.0,61332.0,54616.0,48236.0,36434.0
gCSD17_SAN_3_1,5546702.0,24248760.0,22086450.0,19799677.0,17501691.0,13084226.0,5896027.0,26499009.0,24024522.0,21469572.0,18925417.0,14071077.0,6752282.0,31423467.0,28060308.0,24854149.0,21712031.0,15746947.0,7743.0,35687.0,26726.0,26057.0,25422.0,23482.0
gCSD17_SAN_4_1,100863092.0,100325612.0,92194515.0,82826185.0,73173182.0,54224751.0,115477805.0,114697569.0,104520266.0,93429396.0,82203403.0,60466142.0,137631396.0,136311449.0,122005385.0,107996806.0,94283518.0,68321559.0,44977.0,41975.0,32403.0,31387.0,30107.0,27474.0
gCSD17_SAN_4_2,101031586.0,100501047.0,92413595.0,83075800.0,73443581.0,54513354.0,115522929.0,114746229.0,104589258.0,93518271.0,82308738.0,60590830.0,137633567.0,136313859.0,122009174.0,108000897.0,94287711.0,68325771.0,34284.0,34258.0,33956.0,33055.0,32232.0,27650.0
gCSD17_SAN_5_1,0.0,0.0,0.0,94979808.0,,,0.0,0.0,0.0,106516305.0,,,0.0,0.0,0.0,121463680.0,,,0.0,0.0,0.0,12365.0,,
gCSD17_SAN_5_2,114300241.0,113919546.0,105860247.0,95280439.0,83956469.0,61397953.0,130428520.0,129754889.0,119237251.0,106649184.0,93544773.0,67891923.0,155723317.0,154203910.0,137687864.0,121467934.0,105584337.0,75603271.0,14749.0,14712.0,14430.0,13698.0,12688.0,8616.0
gCSD17_SAN_6_1,,53021083.0,51784532.0,48618141.0,44442752.0,34568763.0,,62315832.0,59940666.0,55682893.0,50441479.0,38607722.0,,94863248.0,84832871.0,74962120.0,65310099.0,47114165.0,,15123.0,9737.0,6345.0,5974.0,4770.0
gCSD17_SAN_6_2,,,51397210.0,48247301.0,44109991.0,,,,59605560.0,55376722.0,50183537.0,,,,84834435.0,74963727.0,65311824.0,,,,9767.0,9289.0,8736.0,
gCSD17_SAN_7_1,195839234.0,195501714.0,180419083.0,161957249.0,142812606.0,105005310.0,221303918.0,220220167.0,201061681.0,179621994.0,157840267.0,115403108.0,254001236.0,251660408.0,225951473.0,200403861.0,175226393.0,127130023.0,31315.0,30332.0,20069.0,13756.0,9187.0,4254.0
gCSD17_SAN_7_2,196218074.0,195884526.0,180897360.0,162497716.0,143390803.0,105609748.0,221464095.0,220382018.0,201274772.0,179873964.0,158120594.0,115710921.0,254005317.0,251664846.0,225957969.0,200410436.0,175233037.0,127136552.0,31390.0,30426.0,20281.0,16624.0,14579.0,10977.0
gCSD17_SAN_8_1,185523215.0,185718295.0,174036687.0,157804773.0,140362882.0,104917178.0,215482870.0,214764122.0,197844771.0,177862066.0,157219864.0,116377040.0,255058261.0,252738698.0,227269476.0,201992430.0,177109838.0,129488753.0,7050.0,6700.0,4732.0,4364.0,4148.0,3707.0
gCSD17_SAN_8_2,186010070.0,186214819.0,174670049.0,158518831.0,141114687.0,105668899.0,215671343.0,214955551.0,198111562.0,178182696.0,157574375.0,116755128.0,255062982.0,252743794.0,227276750.0,201999896.0,177117250.0,129495624.0,22902.0,22636.0,20092.0,17861.0,15819.0,12021.0
gCSD17_SAN_9_1,241013331.0,242327637.0,232299213.0,214212554.0,193417683.0,148574522.0,294800219.0,294723799.0,276253029.0,251459224.0,224678448.0,169438205.0,382793130.0,379358990.0,341618647.0,304077545.0,267016221.0,195732676.0,3761.0,2589.0,1421.0,654.0,498.0,306.0
gCSD17_SAN_9_2,242208965.0,243539034.0,233631097.0,215578821.0,194765035.0,149785278.0,295497717.0,295422897.0,276984845.0,252191907.0,225392011.0,170076777.0,382797596.0,379363939.0,341626089.0,304085333.0,267024030.0,195740255.0,33860.0,33416.0,29415.0,26121.0,23074.0,17331.0
